the_geom,state,city,country,description,location,cartodb_id,state_abbrev,longitude,latitude,city_longitude,city_latitude,fullname
0101000020E61000000F6E217E346A5DC0012B2C5D66D14140,California,Ridgecrest,United States,"There are two ghosts in the lecture center. One man died when he fell off some scaffold and dropped 100 feet on his head during the building of the auditorium. The second man was an actor in a play by the school's drama club. A scene where the main character was shot was tragically ended when another member of the club put a live bullet in the prop gun for the play. Custodians in the building report lights being turned back on after several attempts to turn them off. And a seat on the left side has cold areas noticed by anyone who sits there. During plays where a scene is very sad, the left curtain blows when there is no draft.",Burroughs High School Lecture Center,1903,CA,-117.6594539,35.6359364,-117.6708966,35.6224561,Naval Air Warfare Center China Lake
0101000020E61000002114A5CE6DA65EC045C5A464DE8F4740,Washington,Fort Lewis,United States,"The cadences of platoons of soldiers running is often heard early in the morning, long before any unit of this size is conducting runs. Soldiers look outside to see whom it is, and no one is there.",North Fort Lewis,6479,WA,-122.6004521,47.1239744,-122.4857321,47.1342432,Ft Lewis
0101000020E610000044B97E0B7CBE63C0D0BDE20401593540,Hawaii,Ford Island,United States,"Witnesses have heard footsteps, the galley doors open and shut by themselves(these doors are locked at night), they have felt cold drafts of air in the same location, also, a figure walking from the mess decks wearing dungarees and a white hat has been seen.",BEQ 51,7839,HI,-157.9526422,21.3476718,-157.959815,21.3642518,Naval Station Pearl Harbor
0101000020E6100000C3DC499F31BE63C0D2A00D654D593540,Hawaii,Pearl City,United States,"Building 2171 - This office building was a morgue and crematory during WWII. Late at night when most people are gone, you can hear banging around and shouting down in the basement where the furnaces were, even though there is no way people can be down there since the basement is closed early in the day.",Air Force Base,7918,HI,-157.9435574,21.3488372,-157.9733333,21.3972222,Naval Station Pearl Harbor
0101000020E6100000C3DC499F31BE63C0D2A00D654D593540,Hawaii,Pearl Harbor,United States,"The Pacaf Headquarters building is a historical site of WWII because of the bullets holes on outside from the bombing a Pearl Harbor. Inside many soldiers were killed. Moans of dying soldiers can be heard, and bombing sounds. Doors opening and closing on there own and ghosts of dead soldiers are known to roam the halls dressed in fatigues from that era.",Hickam Air Force Base,7923,HI,-157.9435574,21.3488372,-157.9642869,21.3420741,Naval Station Pearl Harbor
0101000020E610000019839895B7D355C0A4B1ACEA9B583E40,Florida,Pensacola,United States,There is a story about the light house on the navy base (NAS) being haunted by the former keeper. People have felt cold spots while touring the light house.,Light House,9649,FL,-87.3080801,30.3461291,-87.2169149,30.421309,Naval Air Station Pensacola
0101000020E61000003B41518F233A53C0E38519BF95724140,North Carolina,Havelock,United States,"dark figures, and manifestations of actual people. One in particular is an old lady...very creepy voices. strange vibes. a lot of people see things in reflections, like people walking behind them when nobody is there.",Cherry Point Naval Hospital,4806,NC,-76.9084204,34.8951949,-76.9013301,34.8790492,Marine Corps Air Station Cherry Point
0101000020E61000003B41518F233A53C0E38519BF95724140,North Carolina,Havelock,United States,Reports of ghosts all over the hospital. Feelings of being watched and not being alone.,Halyburton Naval Hospital,4808,NC,-76.9084204,34.8951949,-76.9013301,34.8790492,Marine Corps Air Station Cherry Point
0101000020E6100000A7E8482EFF3953C0ECFB709010714140,North Carolina,Havelock,United States,"It is said the ghost of Kissy Sikes haunts the flight line and the housing looking for her children, she does not like men and the men who yell at kids are in big trouble, there is a story of a young Lcpl on post was found the next morning huddled in a ball in the corner of the guard shack crying she wants her kids, she wants her kids. In the housing you can hear children playing and from personal experience Kissy herself appears in children’s bedrooms after they are put to bed. Toys in the children’s rooms are moved when they aren't even there.",Marine Corps Air Station Cherry Point,4809,NC,-76.9062,34.883318,-76.9013301,34.8790492,Marine Corps Air Station Cherry Point
0101000020E6100000D54AD702B1855DC018AF1E9CF4DF4040,California,Seal Beach,United States,"The phenomenon occurring at the WPNS Station covers a variety of ghostly manifestations such as apparitions, knocking, footsteps, horrible ghostly moaning, laughter, animal spirits, water devas, and even poltergeist antics.",US Naval Weapons Station,1166,CA,-118.0889289,33.7496524,-118.1047682,33.7414085,Seal Beach Naval Weapons Sta
0101000020E6100000E61CE15927965BC0824EAD63018E3F40,Arizona,Huachuca Military Reservation,United States,"Carleton House -  One downstairs room was the morgue for the hospital. Things stacked and placed in this room are unaccountably scattered all over the place shortly afterwards. Things hanging on the walls fall, crashing to the floor, because the nails holding them are pulled out of the wall by an invisible force. Doorbells ring so persistently for no observable reason, that occupants of the house disconnect them. Many residents and neighbors have seen the whitish apparition of a woman moving through the house, and standing at the front door. One corner of a room, which was a ward in the original hospital, stays markedly colder than all other parts of the house, regardless of the weather. The corner contains a chandelier that seems to refuse to operate at night, but functions just fine in the daylight.",Fort Huachuca,2912,AZ,-110.3461518,31.5547087,-110.3461518,31.5547087,Ft Huachuca
0101000020E61000001893FE5E0A965BC088653387A4963F40,Arizona,Huachuca Military Reservation,United States,"This school is said to be haunted by a girl named Linda Landy. Linda was walking home from softball practice one day, and she was hit by a car and killed. She attended Smith Middle School in the late 70's. If you look in the tinted windows of the library, you will be able to see her walking around sometimes.",Fort Huachuca -Smith Middle School,2913,AZ,-110.344383,31.588448,-110.3461518,31.5547087,Ft Huachuca
0101000020E61000009898785185EA53C04A511D6107BA4340,West Virginia,Kingwood,United States,There is an old graveyard that dates back at least one hundred years. Apparitions of a little girl have been reported.,West Point,6285,WV,-79.6643871,39.4533502,-79.6833884,39.4717557,Cp Dawson
0101000020E61000008A8741AA72595EC0224ECC1F78DA4240,California,Tracy,United States,"Bldg 100 - During the evening hours employees hear footsteps in the deserted mainframe room. There are only one or two employees on duty and all have confirmed the sounds. The water in the men's room, adjacent to the mainframe area, is found to be running on occasion. It's suspected that either one of three previous employees, who have died by terrible disease and suicides are the cause.",Defense Distribution Depot San Joaquin,1289,CA,-121.3976236,37.7067909,-121.4252227,37.7396513,San Joaquin Depot Tracy
0101000020E61000003875D487E4FE5BC03C8386FE098E4440,Utah,Hill AFB,United States,"Many employees have reported seeing a figure late at night roaming the halls wearing sandals. When anyone tries to speak to this figure the only thing that is said is ""Chonklas""",BLDG 1205,7971,UT,-111.9826984,41.10968,-111.9826984,41.10968,Hill AFB
0101000020E610000084AB4DAD889C58C00817974FFB743D40,Texas,San Antonio,United States,"There are several officers quarters on this old Amy post that are said to be haunted. At one you can at times hear the sound of a piano playing. There is another house where there is of a child who will move items around the house. There is an older, large wooden quarters, where those that live in the house hear footsteps.",Fort Sam Houston,8596,TX,-98.4458421,29.4569597,-98.4936282,29.4241219,Ft Sam Houston
0101000020E61000004EF85BF1C39C58C024C44B265D773D40,Texas,San Antonio,United States,This place is known to be extremly haunted.sounds can be heard inside and even outside of this building of people talking.Around toward the ambulance area you get a strong sense of fear.There is also a light that remains on even though there is no electricity in the building.,Fort Sam Houston Old B.A.M.C.,8597,TX,-98.4494594,29.4662651,-98.4936282,29.4241219,Ft Sam Houston
0101000020E6100000CA3C4DC175CB5BC0DC5D0C8A8BC04740,Montana,Malmstrom,United States,"Base Chapel - A young man with a long beard and fur traders' attire haunts the sanctuary of the chapel. He is often seen sitting in the seventh pew. He holds a bible and then drops it loudly. An old Piano plays on its own. It is rumored to be playing ""All the ends of the Earth.""",Air Force Base,8684,MT,-111.1790622,47.5042584,-111.1790622,47.5042584,Malmstrom AFB
0101000020E6100000A8A388B1716F58C0702DEE9AEB313F40,Texas,Fort Hood,United States,personnel working security late at night hear footsteps and doors opening and closing when no one is in the building.,III Corps Headquarters bldg,9009,TX,-97.7413143,31.1950013,-97.7413143,31.1950013,Ft Hood
0101000020E610000078DB3B59200A57C0EB4669801C714140,Arkansas,Jacksonville,United States,"The Band Room is haunted by two band students that had passed away years ago. The doors open by themselves and random percussion instruments, especially the wind chimes are heard, although no one is playing them.",North Pulaski High School,2111,AR,-92.1582244,34.8836823,-92.1101458,34.8662005,Little Rock AFB
0101000020E6100000B92F0CFDB8FF52C08109DCBA9B754240,Virginia,Fort Story,United States,"On the coldest, wettest nights There has been at least two sightings by soldiers who regularly patrol the base of a mysterious ghostly being who allegedly disappears into the wetlands of this area. It has been said that this may be the ghost of a soldier who was stationed here who committed suicide by hanging himself about 5 years ago.",Coast Artillery Rd.,7445,VA,-75.9956658,36.918815,-76.0173549,36.9231796,Ft Story
0101000020E61000008183AC5D89C163C020837060CD7C3540,Hawaii,Schofield Barracks,United States,"Hearing mumbling voices, body paralyzed, and your can hear someone in the room with you laughing, pulling on your blankets. A lot of the rooms here are haunted by WWII soldiers, some ghost don't bother you but let you know they’re there by knocking on stuff walking around in the hallways, but some are evil and will show you that!",J Quad Building 846,7927,HI,-158.0480183,21.4875088,-158.0626555,21.4954957,Schofield Barracks Mil Res
0101000020E6100000EE71F09635C263C0D061BEBC007F3540,Hawaii,Honolulu,United States,"""Fireballs"" of light pop up behind boulders and a silhouette of a boy hanging from a tree by his neck. - August 2004 update: reballs, it's hard to say if those pictures are actually fireballs, or a leak in the camera, altered digitally, or even just faulty processing. As for the Morgan’s corner story, this is an urban legend. Here's a local newspaper article mentioning that this is just an urband legend. The URL is: http://starbulletin.com/2000/10/12/features/story1.html But, the fireballs is actually a legend, there's numerous accounts of people seeing the fireballs, but like all ghost stories, none of it is a first person account. It's one of the Night Marchers, another Hawaiian Legend)",Morgan's Corner,7861,HI,-158.0690417,21.496105,-157.8583333,21.3069444,Schofield Barracks Mil Res
0101000020E6100000242713B70ACD54C0288A462D83FC3E40,Georgia,Lakeland,United States,"As the story goes the townspeople burned the church/school with teacher and students inside after learning that the teacher was relaying satanic information. The children's graves are have unmarked wooden markers, perhaps because the bodies were unidentifiable, or perhaps because the townsfolk did not want to remember what was done there that day, the teacher is buried next to the children and her grave is unnamed and is marked by a four foot high pile of bricks. Loud, clear, but unintelligible voices can be heard, apparitions, or as called locally, walkers can be seen, sometimes taking a human-like form, sometimes in the form of animal-like creatures, lost time can also be experienced. Bricks taken from the grave have, in my experience cause spontaneous fires of objects they are near/on.",Cemetery on Burnt Church RD.,8325,GA,-83.203779,30.9863766,-83.0751471,31.0410373,Moody AFB
0101000020E6100000C9A4D0C31ABD63C0EA094B3CA0623540,Hawaii,O'ahu,United States,"It has been said that a wheelchair ghost will roll up to a window and vanish, along with hearing footsteps and pounding when the building is empty at night.",Camp H.M. Smith,7907,HI,-157.9095172,21.3852575,-158.0000565,21.4389123,Cp H M Smith
0101000020E61000005ACEEF45C5C559C047938B31B0134640,South Dakota,Ellsworth,United States,"Missile site - The spirit of a pilot killed in a helicopter crash in the mid 1980's can be seen and heard upon entering the control room of the missile silo nearest to where his helicopter crashed. Before entering the control room, music is heard as if coming from a radio-there is no one in the room.",Air forse Base,10118,SD,-103.0901656,44.1538145,-103.0901656,44.1538145,Ellsworth AFB
0101000020E61000005ACEEF45C5C559C047938B31B0134640,South Dakota,Rapid City,United States,moving objects and shadowy figures are observed here.,Ellsworth Air Force Base,10156,SD,-103.0901656,44.1538145,-103.2310149,44.0805434,Ellsworth AFB
0101000020E61000006252D735B5D151C0D4DB9F8B863A4540,Massachusetts,Bedford,United States,Odd lights and shadow figures have been seen on the ridge and in some of the base houses. Base Police have also found evidence of a satanic group operating in the area. It is patrolled by police.,Hanscom AFB,1332,MA,-71.2766852,42.457231,-71.2760089,42.4906231,Hanscom AFB
0101000020E61000008449F1F1091453C0D68F4DF223804240,Virginia,Fort Monroe,United States,"George Washington has been seen here, among others. It is said that the top floor of the hotel is haunted by several apparitions and was closed for this reason.- February 2005 Update: Has been sold and is reopening as a veterans hospital.",The Chamberlain,7444,VA,-76.313107,37.001097,-76.3073197,37.0040553,Ft Monroe
0101000020E61000008449F1F1091453C0D68F4DF223804240,Virginia,Hampton,United States,"This hotel is on Fort Monroe. Apparently, when the original hotel burnt down, a young teenage girl went with it by accident. She was looking for her father (who evacuated already). Employees on the seventh floor on where she died claim that they can still hear her banging on the walls, or catch her looking out the window.",Chamberland Hotel,7455,VA,-76.313107,37.001097,-76.3452218,37.0298687,Ft Monroe
0101000020E6100000A83A3F20AB1353C00F7052E284804240,Virginia,Hampton,United States,Reports of apparitions of young soldiers walking the top of the fort and around the many rusting offices. Witnesses have felt a cold breeze on a warm sunny day around the turrets and heard voices just out of understanding around these areas.,Fort Monroe,7456,VA,-76.3073197,37.0040553,-76.3452218,37.0298687,Ft Monroe
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,"Ashburn Hall Guest House  - Very haunted place. Haunted by Charlie, a confederate soldier who is a young boy, an Native American lady and the basement which was a morgue at one time.",Carlisle Barracks,612,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,Bandstand -  On Summer nights you can still her the Carlisle Indian School's band play.,Carlisle Barracks,613,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,Hessian Museum - Known to house Hessian prisoners. Any info on the things that happen there please email Haunted Places,Carlisle Barracks,616,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,"Letort View Community Center - At least three ghosts hunt this place. Most likely many more. From Jim Thorpe, A lady in a ball gown, a farmer and Native Americans from the Carlisle Indian School. The basement is so haunted they call it purgatory.",Carlisle Barracks,617,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,Old gym  - Many hauntings from and little Native American boy to Jim Thorpe and a basketball team.,Carlisle Barracks,618,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,Washington Hall guest house - You may be awaken in the middle of the night hearing the cries of babies.,Carlisle Barracks,619,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,Coren apartments -  Lucy Pretty Eagle's home at one time and a ghost who wants revenge against Jeb Stuart.,Carlisle Barracks,614,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E6100000D8A326B06F4A53C0655820D50B1A4440,Pennsylvania,Carlisle,United States,"Flower Road houses - A lady in a green dress walks in and out of the houses on this road. Also, may be the same lady in the LVCC.",Carlisle Barracks,615,PA,-77.1630669,40.2034861,-77.2002745,40.2010241,Carlisle Barracks
0101000020E610000062F6B2ED34695DC041EA1B3D23CF4740,Washington,Spokane,United States,"Kc 135 - is haunted by 2 people dying on it in flight at different times. Occurrences include strange groaning, loss of power for short periods of time, them being re-gained. Objects drop off of their securing points. Fuel leaks that come and go.",Fairchild Air Force Base,6584,WA,-117.6438555,47.6182629,-117.4260465,47.6587802,Fairchild AFB
0101000020E610000062F6B2ED34695DC041EA1B3D23CF4740,Washington,Spokane,United States,"weapons storage area -  is believed to be haunted by a ghost called the ""Goat Man"". There have been many sightings by on duty Security Forces in the area.",Fairchild Air Force Base,6585,WA,-117.6438555,47.6182629,-117.4260465,47.6587802,Fairchild AFB
0101000020E61000009CBD33DAAA2E53C0F0C000C2878C4340,Maryland,Fort George G. Mead,United States,"Once an ARMY barrack, people have reported seeing a ghost that everyone calls Elizabeth. They describe her as a female with blonde hair in a peach dress.",Child Development Service,3104,MD,-76.729178,39.097893,-76.7267773,39.1137602,Ft George G Meade
0101000020E61000009CBD33DAAA2E53C0F0C000C2878C4340,Maryland,Fort Meade,United States,"Oak Hill Youth Center/ The Old Portland Hospital - This Youth Center is half of what used to be an old mental hospital and insane asylum. The other half is still abandoned and is said to make clanging noises. If you go inside you can find old medical supplies and files, but beware of floating objects and ghostly appearances. Also for the Guards at the front gate with guns.",Laurel,3105,MD,-76.729178,39.097893,-76.7267773,39.1137602,Ft George G Meade
0101000020E61000005C536A40CE4F58C093A23AC20ED24240,Kansas,Wichita,United States,"People have been known to hear strange sounds while performing maintenance on the aircraft, and lights going on and off without any explanation. They say on Halloween night if it is foggy out, a WW2 aircraft with appear to land on the runway then disappear into the fog.",McConnell Airforce Base,5334,KS,-97.2469636,37.6410754,-97.330053,37.6871761,McConnell AFB
0101000020E610000016D8632225C155C0A0F60082DEB63E40,Florida,Pensacola,United States,Branch Medical Clinic - The ghost of a navy corpsman killed while stationed there reportedly roams the hallway between the lab and X-ray departments. He always is seen carrying something in his hands and wears a tech jacket.,NAS Whiting Field,9651,FL,-87.0178915,30.7143327,-87.2169149,30.421309,Naval Air Station Whiting Fld
0101000020E61000004AABC6B79C1353C028B9C326326C4240,Virginia,Portsmouth,United States,Bldg 1 - built in 1827. Some people who have worked in the old x-ray film archive describe especially at night sounds of a baby crying usually between the walls of the now fathers waiting room and the x-ray developer room. The building is now closed awaiting renovation to change it back to its former 827 design.,the old naval hospital,7519,VA,-76.3064403,36.8452805,-76.2982742,36.8354258,Naval Medical Center Portsmouth
0101000020E61000009C059090373B56C060F6FC7ACF683E40,Mississippi,Biloxi,United States,"334th Training Squadron - The 334th training squadron has a haunted wing. A young airman hung himself during training in the wing. Now strange things happen in the wings surrounding that wing. The wing was closed for a year but then an overflow of students came and the wing was reopened. It was part of the male dormitories. All that had gone down that hall said that the lights flickered and it was very cold. The room was located at the end of the hall next to the window and on the right. The bed it happened in was on the right. The two male airmen that were assigned that room was not informed of what happened. Strange things started happening to the one in the right bed. He almost became possessed by this spirit. The airmen in the left bed once woke up with his roommate standing over him. Another night he awoke because he could not breath and found that his covers were wrapped around his neck. He went to the red rope for help, and shortly after the wing was once again shut down. The Chaplin came in and performed an exorcism. Then about a year to two years later the dormitory was torn down.",Keesler Air Force Base,10183,MS,-88.9252664,30.4094159,-88.8853078,30.3960318,Keesler AFB
0101000020E61000009C059090373B56C060F6FC7ACF683E40,Mississippi,Biloxi,United States,"338th Training Squadron -  The 338 training squadron still resides in original quarters and there were 3 spirits in the female wings alone. One was an angry man of about 27 or 28 who didn't know why females where there and wanted them all out of ""him air force"". This was an uncomfortable presence that would just sit three or four yards (sometimes halfway up the stairs while you were guarding the entrance) and concentrate loathing on you, also he would mess with the tuning on your radio. Also there was a boy named Jeremy who was 18. He was a sweet kid who would check on everyone in the evenings and make sure everyone was alright. He also would play pranks like opening windows at night and dropping things inside locked wall lockers when you are across the room. One soldier learned he missed his mother, he went through the school in 1967 and although he knew he had died of shrapnel wounds, he would often worry about going to 'Nam ""tomorrow"". Jeremy, for the record was very polite in that if you were studying with your door closed he would continue down the hall. He seems to need the encouragement of an open door for an invite to interrupt any study hall sessions.",Keesler Air Force Base,10184,MS,-88.9252664,30.4094159,-88.8853078,30.3960318,Keesler AFB
0101000020E610000033816CA3CB365AC0289B28F85C924440,Wyoming,Cheyenne,United States,This structure was built in the late 1800's. There have been many supernatural events surrounding the area such as cavalry soldiers walking about at night and ghostly activities in the dormitories. The spirit seems to enjoy assaulting many of the females on the security team.,Francis E. Warren Air Force Base,4572,WY,-104.8561791,41.1434622,-104.8202462,41.1399814,F E Warren AFB
0101000020E6100000F94784EBF69A5AC01407D0EFFBCF3F40,Texas,El Paso,United States,"Building #13 - built in 1893 for soldiers of the 18th Infantry. A Calvary soldier was forced to retire because of his age-he may have been a doctor. This depressed man apparently hanged himself in the rafters of building 13. Also in building 13, the swinging doors in the courtroom have a habit of swinging by themselves at times. A cavalry soldier has been seen walking through the halls as well.",Fort Bliss,8970,TX,-106.4213208,31.812438,-106.4850217,31.7618778,Ft Bliss
0101000020E6100000F94784EBF69A5AC01407D0EFFBCF3F40,Texas,El Paso,United States,"Building #4 - #4 is a story of an old Military Medical Center that has been condemned for a decade or 2.Anyways there has been hauntings there ever since a medic was let down for ""accidentally"" killing a soldier whom had been shoot in the chest back in the 50's.Even though its condemned certain soldiers of high ranks are in the possession of some keys to open the building once again.",Fort Bliss,8969,TX,-106.4213208,31.812438,-106.4850217,31.7618778,Ft Bliss
0101000020E6100000E662C21EC99B5AC0B941B456B4CF3F40,Texas,Fort Bliss,United States,Many current and former members of the U.S. Army and Department of the Army civilian employees confirm stories of strange activities in one of the oldest remaining buildings on the Military Installation. One tale tells of an old Army Cavalry soldier seen in the upstairs window of the building on several occasions. Others tell of similar situations in which men and women are seen roaming the halls of the now unoccupied building. Building 4 was once used as a secondary morgue to hold the bodies of slain soldiers.,Building 4,9004,TX,-106.4341504,31.8113455,-106.4213208,31.812438,Ft Bliss
0101000020E6100000744012F6ED4053C00C99863CDD6E4340,Washington DC,District of Columbia,United States,"Building 21 - This is the building where John Wilkes Booth was hung (even though he was already dead). He was hung in the attic of the building. he wasn't the only person to be hanged there. One of the companies carrying out renovations to this old building report: All of the tradesmen on the job start very early in the morning (when it's still dark outside). The carpenters there have reported hearing footsteps in the attic and they have had something follow very close behind him up the cellar stairs, close enough to him to cause him to RUN the rest of the stairs to the first floor. They were also working in two of the three rooms in the attic when they noticed what looked like a fly flying around in all three rooms. The only thing is that there were no flys in any of the rooms (the rooms are small and wide open, so a fly could not hide from site).",Fort McNair,4488,DC,-77.014524,38.8661266,-77.0368707,38.9071923,Ft Lesley J McNair
0101000020E610000093324EE89ACC5DC0BAF369BA43144140,California,Port Hueneme,United States,"The Bard Mansion, which resides inside the Port Hueneme Navy Base was originally built in 1876 on Senator Thomas Bard's Estate named ""Berylwood."" In 1911, the enlarged second home was torn down to clear the site for the construction of the present Thomas Bard House. It's rumored by many that the mansion is haunted by the late Senator's wife, Mrs. Bard. Her figure can often be seen walking the grounds, perhaps making sure everything is in order.",Bard Mansion,1873,CA,-119.1969548,34.1583169,-119.1951074,34.1477829,Naval Base Ventura County (Construction Batallion Center Port Hueneme)
0101000020E6100000631525D7033F5CC0864E1949CC4E4040,Arizona,Ajo,United States,"In the 1950's, a couple was married in Ajo and was driving to Lake Tahoe for their honeymoon. Around midnight, they entered into crater range, which was lined with hills and huge rocks on both sides. Their car crashed into a rock and they were both killed. It is said that if you drive through crater range after midnight you can see their car and the couple off to the side of the road, trying to flag down help.",Crater Range,2865,AZ,-112.9846094,32.6156093,-112.8607099,32.3717248,Barry M Goldwater Air Force Range
